Pre-Filing ID,Candidate UUID,State,Level,Role,Jurisdiction,Jurisdiction OCDID,Electoral District,Electoral District OCDID,Office Category,Body Name,Office UUID,Office Name,Seat,Number Voting,Number Elected,Candidate Name,Candidate Party Registration,Candidate Party Roll Up,State Party FBID,State Party IG,Incumbent,Phone,Mailing Address,Website (Campaign),Website (Personal),Email,Photo URL,Facebook URL (Campaign),Facebook URL (Gov),Facebook URL (Personal),Twitter Name (Campaign),Twitter Name (Gov),Twitter Name (Personal),Instagram URL (Campaign),Instagram URL (Gov),Instagram URL (Personal),Wiki Word,Youtube (Campaign),Youtube (Gov),Youtube (Personal),County,Source,Source Type,Candidate Status,Inactive Date
,223d08c6-ddda-5a57-9d6a-6d1943a0b350,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-2 State House district,ocd-division/country:us/state:vt/sldl:chittenden-2,State Representative,VT State House,b3302df8-b87f-478c-be9c-23b1e19b3518,VT State Representative,District Chittenden-2,2,2,Erin Brady,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,0c7f23bc-4d20-5173-b180-a61c10f85ef3,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-15 State House district,ocd-division/country:us/state:vt/sldl:chittenden-15,State Representative,VT State House,21893fda-7323-45cd-97ec-09a3cc6ba70c,VT State Representative,District Chittenden-15,2,2,Troy Headrick,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,eb46cf38-8d54-505e-805b-3a4fd1d087ef,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-2 State House district,ocd-division/country:us/state:vt/sldl:chittenden-2,State Representative,VT State House,b3302df8-b87f-478c-be9c-23b1e19b3518,VT State Representative,District Chittenden-2,2,2,Bruce Roy,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a17e9038-7ee3-5b0d-a880-d1a6463b75eb,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-2 State House district,ocd-division/country:us/state:vt/sldl:chittenden-2,State Representative,VT State House,b3302df8-b87f-478c-be9c-23b1e19b3518,VT State Representative,District Chittenden-2,2,2,"Anthony ""Tony"" O'Rourke",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2b84b222-578f-50aa-9e1d-17d7117037b4,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Caledonia-Essex State House district,ocd-division/country:us/state:vt/sldl:caledonia-essex,State Representative,VT State House,a3d06910-126c-4ede-9f3f-86ecfad9cbee,VT State Representative,District Caledonia-Essex,2,2,Scott Beck,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,fa591623-2c86-5233-8d04-8085443aa7e8,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Caledonia-Essex State House district,ocd-division/country:us/state:vt/sldl:caledonia-essex,State Representative,VT State House,a3d06910-126c-4ede-9f3f-86ecfad9cbee,VT State Representative,District Caledonia-Essex,2,2,Frank Empsall,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,709cf27d-08b1-5627-91fd-489b1cca5259,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-15 State House district,ocd-division/country:us/state:vt/sldl:chittenden-15,State Representative,VT State House,21893fda-7323-45cd-97ec-09a3cc6ba70c,VT State Representative,District Chittenden-15,2,2,Brian Cina,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,baa71791-72ab-54f0-9529-0843cccb2984,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-2 State House district,ocd-division/country:us/state:vt/sldl:chittenden-2,State Representative,VT State House,b3302df8-b87f-478c-be9c-23b1e19b3518,VT State Representative,District Chittenden-2,2,2,Angela Arsenault,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ff23e6c7-4675-5963-a9dc-1df4320fe1d2,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-21 State House district,ocd-division/country:us/state:vt/sldl:chittenden-21,State Representative,VT State House,5f594237-4bf1-47ae-a94b-ced126aea916,VT State Representative,District Chittenden-21,2,2,Jordan Matte,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,95dd58e2-1d26-5919-a1ef-06f27cad3647,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-16 State House district,ocd-division/country:us/state:vt/sldl:chittenden-16,State Representative,VT State House,60d2fea6-6c78-4a29-ab01-cf0d8f0d1283,VT State Representative,District Chittenden-16,2,2,Kate Logan,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c964c60d-b6b1-5e50-bd4c-02e774c62e16,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-20 State House district,ocd-division/country:us/state:vt/sldl:chittenden-20,State Representative,VT State House,021cbf85-bd70-4683-99e7-8607cb73df4b,VT State Representative,District Chittenden-20,2,2,Tom Lesage,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,197519d4-bd77-5b4b-a975-2a3606002365,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Essex-Orleans State House district,ocd-division/country:us/state:vt/sldl:essex-orleans,State Representative,VT State House,bfd8775f-9703-4575-985d-1e58969e5361,VT State Representative,District Essex-Orleans,1,1,Peggy Stevens,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,d76b41d4-26e1-5dbd-9da0-b5898bbf9031,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-20 State House district,ocd-division/country:us/state:vt/sldl:chittenden-20,State Representative,VT State House,021cbf85-bd70-4683-99e7-8607cb73df4b,VT State Representative,District Chittenden-20,2,2,Seth Chase,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,5f5e4d19-4170-5714-9cd5-2a1675a4df90,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-21 State House district,ocd-division/country:us/state:vt/sldl:chittenden-21,State Representative,VT State House,5f594237-4bf1-47ae-a94b-ced126aea916,VT State Representative,District Chittenden-21,2,2,Daisy Berbeco,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ea7d9c25-9d3d-5601-a3a1-447f3d9ba062,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-22 State House district,ocd-division/country:us/state:vt/sldl:chittenden-22,State Representative,VT State House,37412e53-19e5-468e-856b-7449c2b22c75,VT State Representative,District Chittenden-22,2,2,Seth Adam Manley,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f47464e7-bb35-521a-bdd2-7b163e292dbc,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Essex-Orleans State House district,ocd-division/country:us/state:vt/sldl:essex-orleans,State Representative,VT State House,bfd8775f-9703-4575-985d-1e58969e5361,VT State Representative,District Essex-Orleans,1,1,Larry Labor,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ff49b23a-34b5-5001-927e-49605d9a3cbd,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-20 State House district,ocd-division/country:us/state:vt/sldl:chittenden-20,State Representative,VT State House,021cbf85-bd70-4683-99e7-8607cb73df4b,VT State Representative,District Chittenden-20,2,2,Doug Wood,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2875d7f3-9f17-584d-aa8e-7ec074cd7206,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-22 State House district,ocd-division/country:us/state:vt/sldl:chittenden-22,State Representative,VT State House,37412e53-19e5-468e-856b-7449c2b22c75,VT State Representative,District Chittenden-22,2,2,Lori Houghton,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7c0172c3-a6b8-5489-8d3a-cb67699451e3,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-1 State House district,ocd-division/country:us/state:vt/sldl:franklin-1,State Representative,VT State House,050e0f2b-ec53-4be9-b6e7-2509d9ee1416,VT State Representative,District Franklin-1,2,2,Devon Thomas,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,85c65d8c-9622-5045-a1d9-06a2928605f1,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-22 State House district,ocd-division/country:us/state:vt/sldl:chittenden-22,State Representative,VT State House,37412e53-19e5-468e-856b-7449c2b22c75,VT State Representative,District Chittenden-22,2,2,Karen Dolan,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,71a784cc-4ed1-5146-8998-e37bcd7d2f16,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-20 State House district,ocd-division/country:us/state:vt/sldl:chittenden-20,State Representative,VT State House,021cbf85-bd70-4683-99e7-8607cb73df4b,VT State Representative,District Chittenden-20,2,2,Curt Taylor,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7d545c11-da5a-583e-9336-9b6cd6da3fa2,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-21 State House district,ocd-division/country:us/state:vt/sldl:chittenden-21,State Representative,VT State House,5f594237-4bf1-47ae-a94b-ced126aea916,VT State Representative,District Chittenden-21,2,2,Taylor Small,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,470650cf-872e-5600-92b6-39a04185d8d4,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-1 State House district,ocd-division/country:us/state:vt/sldl:franklin-1,State Representative,VT State House,050e0f2b-ec53-4be9-b6e7-2509d9ee1416,VT State Representative,District Franklin-1,2,2,Carolyn Whitney Branagan,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,72d62e82-abe0-59bd-ad14-c50b0432c924,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-2 State House district,ocd-division/country:us/state:vt/sldl:franklin-2,State Representative,VT State House,7d03b41a-2d44-4913-a640-9f3cc6b05afa,VT State Representative,District Franklin-2,1,1,"Eileen ""Lynn"" Dickinson",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,22057bb2-aa92-55eb-932b-22e0dde3f37a,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-23 State House district,ocd-division/country:us/state:vt/sldl:chittenden-23,State Representative,VT State House,365af51a-7fd5-41d6-abbe-1e8bdcd892b3,VT State Representative,District Chittenden-23,2,2,Rey Garofano,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,1b354d84-c5f7-5c12-8a9c-67b5734f6ef0,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-1 State House district,ocd-division/country:us/state:vt/sldl:franklin-1,State Representative,VT State House,050e0f2b-ec53-4be9-b6e7-2509d9ee1416,VT State Representative,District Franklin-1,2,2,Ashley R. Bartley,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f292e796-f35d-532c-93fd-cd32eb9e7b38,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-23 State House district,ocd-division/country:us/state:vt/sldl:chittenden-23,State Representative,VT State House,365af51a-7fd5-41d6-abbe-1e8bdcd892b3,VT State Representative,District Chittenden-23,2,2,Maryse Dunbar,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f8a59723-d862-5c4c-aa97-72ea4bdf1ac1,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-3 State House district,ocd-division/country:us/state:vt/sldl:franklin-3,State Representative,VT State House,a585da4d-2842-4fcc-ba39-c1836c4f14c1,VT State Representative,District Franklin-3,1,1,Mike Mccarthy,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a73b6881-7115-575f-a906-17ef6321c0e0,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-1 State House district,ocd-division/country:us/state:vt/sldl:franklin-1,State Representative,VT State House,050e0f2b-ec53-4be9-b6e7-2509d9ee1416,VT State Representative,District Franklin-1,2,2,"Alan ""Al"" Maynard",Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,cb4f334f-2e0e-5a94-8833-4eecf1a5ea91,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-3 State House district,ocd-division/country:us/state:vt/sldl:franklin-3,State Representative,VT State House,a585da4d-2842-4fcc-ba39-c1836c4f14c1,VT State Representative,District Franklin-3,1,1,Joe Luneau,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f8e10b5d-972f-5e25-8134-8a080e1efb0a,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-23 State House district,ocd-division/country:us/state:vt/sldl:chittenden-23,State Representative,VT State House,365af51a-7fd5-41d6-abbe-1e8bdcd892b3,VT State Representative,District Chittenden-23,2,2,Leonora Dodge,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,cf095c9f-8574-5ee6-8477-638d2de7ebb7,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin-4 State House district,ocd-division/country:us/state:vt/sldl:franklin-4,State Representative,VT State House,e459ba60-47c9-4cbc-931c-1653a1bb3720,VT State Representative,District Franklin-4,2,2,Matthew E. Walker,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
